_id,name,founded_year,category_code,total_money_raised,deadpooled_year,num_offices,office_1_longitude,office_1_latitude,office_1_location,office_1_city,office_1_state_code,office_1_country_code,office_2_longitude,office_2_latitude,office_2_location,office_2_city,office_2_state_code,office_2_country_code,office_3_longitude,office_3_latitude,office_3_location,office_3_city,office_3_state_code,office_3_country_code,office_4_longitude,office_4_latitude,office_4_location,office_4_city,office_4_state_code,office_4_country_code,office_5_longitude,office_5_latitude,office_5_location,office_5_city,office_5_state_code,office_5_country_code,office_6_longitude,office_6_latitude,office_6_location,office_6_city,office_6_state_code,office_6_country_code,office_7_longitude,office_7_latitude,office_7_location,office_7_city,office_7_state_code,office_7_country_code,office_8_longitude,office_8_latitude,office_8_location,office_8_city,office_8_state_code,office_8_country_code,office_9_longitude,office_9_latitude,office_9_location,office_9_city,office_9_state_code,office_9_country_code,office_10_longitude,office_10_latitude,office_10_location,office_10_city,office_10_state_code,office_10_country_code,office_11_longitude,office_11_latitude,office_11_location,office_11_city,office_11_state_code,office_11_country_code,office_12_longitude,office_12_latitude,office_12_location,office_12_city,office_12_state_code,office_12_country_code,total_money_raised_currency,total_money_raised_USD
52cdef7d4bab8bd675298b49,Pingability,2005.0,network_hosting,0.0,,1,175.46974,-37.891488,"{'type': 'Point', 'coordinates': [175.46974, -37.891488]}",Cambridge,,NZL,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b4a,Batipi,2004.0,games_video,0.0,,1,-79.4038652,43.6436826,"{'type': 'Point', 'coordinates': [-79.4038652, 43.6436826]}",Toronto,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b4b,REblogg,2008.0,ecommerce,0.0,,1,-71.683502,42.037302,"{'type': 'Point', 'coordinates': [-71.683502, 42.037302]}",,MA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b4d,StarNet Interactive,,web,2700000.0,,1,34.851612,31.046051,"{'type': 'Point', 'coordinates': [34.851612, 31.046051]}",,,ISR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,2700000.0
52cdef7d4bab8bd675298b4f,eBureau,2004.0,analytics,38000000.0,,1,-94.159452,45.560899,"{'type': 'Point', 'coordinates': [-94.159452, 45.560899]}",St. Cloud,MN,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,38000000.0
52cdef7d4bab8bd675298b52,Moblyng,2005.0,games_video,19100000.0,,1,-122.229069,37.453665,"{'type': 'Point', 'coordinates': [-122.229069, 37.453665]}",Redwood City,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,19100000.0
52cdef7d4bab8bd675298b55,Rbate,2008.0,advertising,0.0,,1,151.141103,-33.74414,"{'type': 'Point', 'coordinates': [151.141103, -33.74414]}",Pymble,,AUS,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b56,Socialight,,mobile,0.0,,1,-73.992189,40.733386,"{'type': 'Point', 'coordinates': [-73.992189, 40.733386]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b53,Modern Medicine,1996.0,public_relations,0.0,,1,-95.712891,37.09024,"{'type': 'Point', 'coordinates': [-95.712891, 37.09024]}",,,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b59,Developer Analytics,,web,0.0,,1,-102.788565,38.764206,"{'type': 'Point', 'coordinates': [-102.788565, 38.764206]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b5c,JamBase,1998.0,web,0.0,,1,-122.396818,37.78054,"{'type': 'Point', 'coordinates': [-122.396818, 37.78054]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b5d,ExpertsYard,2003.0,ecommerce,0.0,,1,-96.788551,32.789215,"{'type': 'Point', 'coordinates': [-96.788551, 32.789215]}",Dallas,TX,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b5e,LetsProve,,web,0.0,,1,100.502008,13.757327,"{'type': 'Point', 'coordinates': [100.502008, 13.757327]}",Bangkok,,THA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b5a,SmallWorlds,1800.0,web,0.0,,1,174.760749,-36.862707,"{'type': 'Point', 'coordinates': [174.760749, -36.862707]}",Auckland,,NZL,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b63,TinyURL,2002.0,web,0.0,,1,-93.127792,45.174955,"{'type': 'Point', 'coordinates': [-93.127792, 45.174955]}",Naliya,NM,IND,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b60,Sirtris Pharmaceuticals,2004.0,biotech,82000000.0,,1,-71.091189,42.363567,"{'type': 'Point', 'coordinates': [-71.091189, 42.363567]}",Cambridge,MA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,82000000.0
52cdef7d4bab8bd675298b67,Ajax13,2006.0,web,0.0,,1,-117.191342,32.895267,"{'type': 'Point', 'coordinates': [-117.191342, 32.895267]}",San Diego,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b69,Symora Networks,2006.0,software,0.0,,1,-86.832419,33.466163,"{'type': 'Point', 'coordinates': [-86.832419, 33.466163]}",Birmingham,AL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b68,Jitterbit,2005.0,software,0.0,,1,-122.264562,37.808884,"{'type': 'Point', 'coordinates': [-122.264562, 37.808884]}",Oakland,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b6b,SpotCrime,,web,0.0,,1,-76.610518,39.288075,"{'type': 'Point', 'coordinates': [-76.610518, 39.288075]}",Baltimore,MD,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b6a,AtHoc,2005.0,security,8199999.999999999,,1,-122.284001,37.560747,"{'type': 'Point', 'coordinates': [-122.284001, 37.560747]}",San Mateo,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,8200000.0
52cdef7d4bab8bd675298b6e,Coriolis Media,,other,0.0,,1,-4.687544,57.746607,"{'type': 'Point', 'coordinates': [-4.687544, 57.746607]}",Scotland,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b66,Knewton,2008.0,education,105000000.0,,1,-74.0078134,40.7310476,"{'type': 'Point', 'coordinates': [-74.0078134, 40.7310476]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,105000000.0
52cdef7d4bab8bd675298b70,Cyber Communications,,,0.0,,1,-121.3084088,38.9052036,"{'type': 'Point', 'coordinates': [-121.3084088, 38.9052036]}",Tokyo,,JPN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b72,Swirrl,2008.0,advertising,0.0,,1,-3.435973,55.378051,"{'type': 'Point', 'coordinates': [-3.435973, 55.378051]}",,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b74,Adscape,,web,0.0,,1,-122.419204,37.775196,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b76,CoverItLive,2007.0,web,1000000.0,,1,-79.4255306,43.6378576,"{'type': 'Point', 'coordinates': [-79.4255306, 43.6378576]}",Austin,TX,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,1000000.0
52cdef7d4bab8bd675298b77,ScribbleLive,2008.0,enterprise,12000000.0,,1,-79.406775,43.64308,"{'type': 'Point', 'coordinates': [-79.406775, 43.64308]}",Toronto,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,12000000.0
52cdef7d4bab8bd675298b78,Locify,2007.0,mobile,0.0,,1,-2.259258,53.48336,"{'type': 'Point', 'coordinates': [-2.259258, 53.48336]}",Manchester,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b7a,wheresbest,2008.0,search,0.0,,1,-3.435973,55.378051,"{'type': 'Point', 'coordinates': [-3.435973, 55.378051]}",,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b7c,RabbleDabble,2007.0,other,0.0,2008.0,1,-122.398599,37.798853,"{'type': 'Point', 'coordinates': [-122.398599, 37.798853]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b7e,GigPark,2007.0,network_hosting,200000.0,,1,-79.446717,43.666678,"{'type': 'Point', 'coordinates': [-79.446717, 43.666678]}",Toronto,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,200000.0
52cdef7d4bab8bd675298b79,Skalfa,2004.0,software,0.0,,1,-86.27604,41.601645,"{'type': 'Point', 'coordinates': [-86.27604, 41.601645]}",South Bend,IN,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b85,Jamba,,mobile,0.0,,1,-118.243425,34.052187,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}",Los Angeles,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b8b,Zeadoo,,web,0.0,,1,174.934298,-41.17534,"{'type': 'Point', 'coordinates': [174.934298, -41.17534]}",Christchurch,,NZL,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b88,Kamera,,games_video,0.0,,1,18.057901,59.337161,"{'type': 'Point', 'coordinates': [18.057901, 59.337161]}",Stockholm,,SWE,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b8e,Sxip Identity,2003.0,web,0.0,2008.0,1,-123.113946,49.277599,"{'type': 'Point', 'coordinates': [-123.113946, 49.277599]}",Vancouver,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b8d,CompareNetworks,2000.0,enterprise,0.0,,1,-122.382792,37.667304,"{'type': 'Point', 'coordinates': [-122.382792, 37.667304]}",South San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b8c,NearU Search,2004.0,mobile,0.0,,1,-118.168104,34.144298,"{'type': 'Point', 'coordinates': [-118.168104, 34.144298]}",Pasadena,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b8f,Infectious,2007.0,web,750000.0,,1,-122.410217,37.771927,"{'type': 'Point', 'coordinates': [-122.410217, 37.771927]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,750000.0
52cdef7d4bab8bd675298b91,OblinQ,2007.0,ecommerce,0.0,,1,-122.003903,37.58597,"{'type': 'Point', 'coordinates': [-122.003903, 37.58597]}",Fremont,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b95,whynotad,,advertising,0.0,,1,-79.327654,42.449672,"{'type': 'Point', 'coordinates': [-79.327654, 42.449672]}",,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b89,LSI,1980.0,hardware,0.0,,1,-121.910305,37.405485,"{'type': 'Point', 'coordinates': [-121.910305, 37.405485]}",Milpitas,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b96,toonlet,2007.0,web,0.0,,1,-122.641624,45.577318,"{'type': 'Point', 'coordinates': [-122.641624, 45.577318]}",Portland,OR,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b97,sph3re,2000.0,games_video,0.0,,1,5.055732,43.400422,"{'type': 'Point', 'coordinates': [5.055732, 43.400422]}",Martigues,,FRA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b93,Identyx,2006.0,software,50000.0,,1,-97.748714,30.39791,"{'type': 'Point', 'coordinates': [-97.748714, 30.39791]}",Austin,TX,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,50000.0
52cdef7d4bab8bd675298b9d,Stockhouse,2000.0,web,0.0,,1,-123.115356,49.284971,"{'type': 'Point', 'coordinates': [-123.115356, 49.284971]}",Vancouver,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298b9f,Admixture,2006.0,advertising,0.0,2009.0,1,-77.037614,38.916733,"{'type': 'Point', 'coordinates': [-77.037614, 38.916733]}",Washington,DC,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298ba0,itMayBe Media,2006.0,games_video,0.0,,1,-74.600858,40.531199,"{'type': 'Point', 'coordinates': [-74.600858, 40.531199]}",Manville,NJ,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298ba2,Open Television Network,2007.0,games_video,0.0,,1,-118.312902,34.169493,"{'type': 'Point', 'coordinates': [-118.312902, 34.169493]}",Burbank,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298ba1,Dotmenu,1997.0,web,0.0,,1,-73.993367,40.740162,"{'type': 'Point', 'coordinates': [-73.993367, 40.740162]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298ba3,Pycasa,,search,0.0,,1,-95.712891,37.09024,"{'type': 'Point', 'coordinates': [-95.712891, 37.09024]}",,,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298ba5,hearwhere,2008.0,games_video,0.0,2010.0,1,-122.96391,50.123306,"{'type': 'Point', 'coordinates': [-122.96391, 50.123306]}",Whistler,,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298ba4,Spoonflower,2008.0,web,0.0,,1,-79.266246,36.0966,"{'type': 'Point', 'coordinates': [-79.266246, 36.0966]}",Durham,NC,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298ba6,Mugsho,,web,0.0,,1,2.213749,46.227638,"{'type': 'Point', 'coordinates': [2.213749, 46.227638]}",,,FRA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298ba8,Campus Explorer,2007.0,search,7250000.0,,1,-118.463841,34.031178,"{'type': 'Point', 'coordinates': [-118.463841, 34.031178]}",Santa Monica,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,7250000.0
52cdef7d4bab8bd675298ba9,CarArt,2008.0,ecommerce,0.0,,1,-111.959164,40.57352,"{'type': 'Point', 'coordinates': [-111.959164, 40.57352]}",South Jordan,UT,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bac,Guru's Feet,,network_hosting,0.0,,1,-73.9884,40.731392,"{'type': 'Point', 'coordinates': [-73.9884, 40.731392]}",NYC,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298baa,Zecter,2007.0,network_hosting,2520000.0,,1,-122.087712,37.384756,"{'type': 'Point', 'coordinates': [-122.087712, 37.384756]}",Burlingame,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,2520000.0
52cdef7d4bab8bd675298bad,BRKZ,2007.0,network_hosting,0.0,,1,-94.681126,38.956198,"{'type': 'Point', 'coordinates': [-94.681126, 38.956198]}",Overland Park,KS,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bae,Etchstar,2008.0,hardware,0.0,,1,-118.367701,34.091073,"{'type': 'Point', 'coordinates': [-118.367701, 34.091073]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298baf,Phreadz,2008.0,web,0.0,2011.0,1,-0.126236,51.500152,"{'type': 'Point', 'coordinates': [-0.126236, 51.500152]}",London,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bb2,AddictingGames,,web,0.0,,1,-122.40116,37.790838,"{'type': 'Point', 'coordinates': [-122.40116, 37.790838]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bb0,iBiz Software,2001.0,consulting,250000.0,,1,-96.793505,32.925506,"{'type': 'Point', 'coordinates': [-96.793505, 32.925506]}",Dallas,TX,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,250000.0
52cdef7d4bab8bd675298bb3,OneMoreLevel,2005.0,web,0.0,,1,-123.367259,48.4275,"{'type': 'Point', 'coordinates': [-123.367259, 48.4275]}",Victoria,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bb1,Qrimp,,software,0.0,,1,-95.712891,37.09024,"{'type': 'Point', 'coordinates': [-95.712891, 37.09024]}",,,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bb4,Ovologic,2008.0,software,0.0,,1,-71.20097,46.898577,"{'type': 'Point', 'coordinates': [-71.20097, 46.898577]}",Qu̩bec,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bb5,C4Media,2005.0,other,0.0,,1,-79.386755,43.670233,"{'type': 'Point', 'coordinates': [-79.386755, 43.670233]}",Toronto,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bb8,Vocio,2001.0,software,0.0,,1,-117.241546,32.944905,"{'type': 'Point', 'coordinates': [-117.241546, 32.944905]}",San Diego,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bb9,Electrostate,2003.0,other,0.0,,1,-121.511939,38.657252,"{'type': 'Point', 'coordinates': [-121.511939, 38.657252]}",Sacramento,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bbc,Forward Thinking,1995.0,web,0.0,,1,-123.190315,44.088442,"{'type': 'Point', 'coordinates': [-123.190315, 44.088442]}",Eugene,OR,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bbb,BrightDoor Systems,2005.0,enterprise,2200000.0,,1,-78.789358,35.828121,"{'type': 'Point', 'coordinates': [-78.789358, 35.828121]}",Cary,NC,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,2200000.0
52cdef7d4bab8bd675298bba,OtherInbox,2008.0,messaging,3800000.0,,1,-97.740395,30.269004,"{'type': 'Point', 'coordinates': [-97.740395, 30.269004]}",Austin,TX,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,3800000.0
52cdef7d4bab8bd675298bbe,iWin,2001.0,games_video,0.0,,1,-122.391061,37.781689,"{'type': 'Point', 'coordinates': [-122.391061, 37.781689]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7d4bab8bd675298bc0,SmokeJumper Strategy,2004.0,consulting,0.0,,1,-122.08316,37.388077,"{'type': 'Point', 'coordinates': [-122.08316, 37.388077]}",Mountain View,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
